"","name","variable","date","value"
"5377","副城市中心","ET",2017-05-15,3.471931
"5378","副城市中心","LAI",2017-05-15,0.710061
"5379","副城市中心","Tair",2017-05-15,25.690111
"5380","副城市中心","Rainf",2017-05-15,2.171725
"5381","副城市中心","GPP",2018-05-15,2.499723
"5382","副城市中心","ET",2018-05-15,2.149585
"5383","副城市中心","LAI",2018-05-15,0.770352
"5384","副城市中心","Tair",2018-05-15,25.562368
"5385","副城市中心","Rainf",2018-05-15,0.725644
"5386","副城市中心","GPP",2019-05-15,2.078652
"5387","副城市中心","ET",2019-05-15,3.338144
"5388","副城市中心","LAI",2019-05-15,0.80199
"5389","副城市中心","Tair",2019-05-15,26.879429
"5390","副城市中心","Rainf",2019-05-15,1.940966
"5391","副城市中心","GPP",2013-06-01,4.203436
"5392","副城市中心","ET",2013-06-01,2.114309
"5393","副城市中心","LAI",2013-06-01,0.993312
"5394","副城市中心","Tair",2013-06-01,23.356182
"5395","副城市中心","Rainf",2013-06-01,0.505734
"5396","副城市中心","GPP",2014-06-01,4.547913
"5397","副城市中心","ET",2014-06-01,2.94569
"5398","副城市中心","LAI",2014-06-01,1.086757
"5399","副城市中心","Tair",2014-06-01,23.826628
"5400","副城市中心","Rainf",2014-06-01,1.503139
"5401","副城市中心","GPP",2015-06-01,4.519796
"5402","副城市中心","ET",2015-06-01,4.203331
"5403","副城市中心","LAI",2015-06-01,1.422677
"5404","副城市中心","Tair",2015-06-01,24.717196
"5405","副城市中心","Rainf",2015-06-01,3.574781
"5406","副城市中心","GPP",2016-06-01,3.305128
"5407","副城市中心","ET",2016-06-01,3.148125
"5408","副城市中心","LAI",2016-06-01,0.809316
"5409","副城市中心","Tair",2016-06-01,24.168488
"5410","副城市中心","Rainf",2016-06-01,1.88603
"5411","副城市中心","GPP",2017-06-01,4.696881
"5412","副城市中心","ET",2017-06-01,1.901801
"5413","副城市中心","LAI",2017-06-01,1.800441
"5414","副城市中心","Tair",2017-06-01,24.084126
"5415","副城市中心","Rainf",2017-06-01,0
"5416","副城市中心","GPP",2018-06-01,3.225764
"5417","副城市中心","ET",2018-06-01,2.533305
"5418","副城市中心","LAI",2018-06-01,1.027624
"5419","副城市中心","Tair",2018-06-01,26.391853
"5420","副城市中心","Rainf",2018-06-01,1.011082
"5421","副城市中心","GPP",2019-06-01,4.229908
"5422","副城市中心","ET",2019-06-01,2.98386
"5423","副城市中心","LAI",2019-06-01,1.190954
"5424","副城市中心","Tair",2019-06-01,25.843945
"5425","副城市中心","Rainf",2019-06-01,1.318304
"5426","副城市中心","GPP",2013-06-15,4.021485
"5427","副城市中心","ET",2013-06-15,4.47358
"5428","副城市中心","LAI",2013-06-15,0.993312
"5429","副城市中心","Tair",2013-06-15,24.909746
"5430","副城市中心","Rainf",2013-06-15,4.957286
"5431","副城市中心","GPP",2014-06-15,4.509952
"5432","副城市中心","ET",2014-06-15,4.071285
"5433","副城市中心","LAI",2014-06-15,1.086757
"5434","副城市中心","Tair",2014-06-15,26.01545
"5435","副城市中心","Rainf",2014-06-15,3.149848
"5436","副城市中心","GPP",2015-06-15,4.646772
"5437","副城市中心","ET",2015-06-15,1.831837
"5438","副城市中心","LAI",2015-06-15,1.422677
"5439","副城市中心","Tair",2015-06-15,25.724812
"5440","副城市中心","Rainf",2015-06-15,0
"5441","副城市中心","GPP",2016-06-15,2.858548
"5442","副城市中心","ET",2016-06-15,3.4201
"5443","副城市中心","LAI",2016-06-15,0.809316
"5444","副城市中心","Tair",2016-06-15,27.301544
"5445","副城市中心","Rainf",2016-06-15,2.160717
"5446","副城市中心","GPP",2017-06-15,5.215061
"5447","副城市中心","ET",2017-06-15,3.738175
"5448","副城市中心","LAI",2017-06-15,1.800441
"5449","副城市中心","Tair",2017-06-15,26.824194
"5450","副城市中心","Rainf",2017-06-15,2.241742
"5451","副城市中心","GPP",2018-06-15,2.832548
"5452","副城市中心","ET",2018-06-15,1.788712
"5453","副城市中心","LAI",2018-06-15,1.027624
"5454","副城市中心","Tair",2018-06-15,29.467072
"5455","副城市中心","Rainf",2018-06-15,0
"5456","副城市中心","GPP",2019-06-15,3.452732
"5457","副城市中心","ET",2019-06-15,1.830412
"5458","副城市中心","LAI",2019-06-15,1.190954
"5459","副城市中心","Tair",2019-06-15,28.068785
"5460","副城市中心","Rainf",2019-06-15,0
"5461","副城市中心","GPP",2013-07-01,4.296684
"5462","副城市中心","ET",2013-07-01,5.034791
"5463","副城市中心","LAI",2013-07-01,0.993312
"5464","副城市中心","Tair",2013-07-01,27.359638
"5465","副城市中心","Rainf",2013-07-01,11.751474
"5466","副城市中心","GPP",2014-07-01,3.92025
"5467","副城市中心","ET",2014-07-01,4.021266
"5468","副城市中心","LAI",2014-07-01,1.086757
"5469","副城市中心","Tair",2014-07-01,27.818846
"5470","副城市中心","Rainf",2014-07-01,3.131896
"5471","副城市中心","GPP",2015-07-01,4.574402
"5472","副城市中心","ET",2015-07-01,4.136373
"5473","副城市中心","LAI",2015-07-01,1.422677
"5474","副城市中心","Tair",2015-07-01,28.081898
"5475","副城市中心","Rainf",2015-07-01,2.893617
"5476","副城市中心","GPP",2016-07-01,3.273241
"5477","副城市中心","ET",2016-07-01,2.984598
"5478","副城市中心","LAI",2016-07-01,0.809316
"5479","副城市中心","Tair",2016-07-01,28.426092
"5480","副城市中心","Rainf",2016-07-01,1.782914
"5481","副城市中心","GPP",2017-07-01,5.256993
"5482","副城市中心","ET",2017-07-01,4.519504
"5483","副城市中心","LAI",2017-07-01,1.800441
"5484","副城市中心","Tair",2017-07-01,30.06139
"5485","副城市中心","Rainf",2017-07-01,6.20609
"5486","副城市中心","GPP",2018-07-01,4.029202
"5487","副城市中心","ET",2018-07-01,4.16645
"5488","副城市中心","LAI",2018-07-01,1.027624
"5489","副城市中心","Tair",2018-07-01,28.277685
"5490","副城市中心","Rainf",2018-07-01,6.120516
"5491","副城市中心","GPP",2019-07-01,4.145487
"5492","副城市中心","ET",2019-07-01,4.27165
"5493","副城市中心","LAI",2019-07-01,1.190954
"5494","副城市中心","Tair",2019-07-01,28.151188
"5495","副城市中心","Rainf",2019-07-01,5.571259
"5496","副城市中心","GPP",2013-07-15,4.249889
"5497","副城市中心","ET",2013-07-15,4.009169
"5498","副城市中心","LAI",2013-07-15,0.993312
"5499","副城市中心","Tair",2013-07-15,28.329424
"5500","副城市中心","Rainf",2013-07-15,3.178969
"5501","副城市中心","GPP",2014-07-15,3.969355
"5502","副城市中心","ET",2014-07-15,3.67373
"5503","副城市中心","LAI",2014-07-15,1.086757
"5504","副城市中心","Tair",2014-07-15,28.938522
"5505","副城市中心","Rainf",2014-07-15,2.524321
"5506","副城市中心","GPP",2015-07-15,5.419576
"5507","副城市中心","ET",2015-07-15,4.819959
"5508","副城市中心","LAI",2015-07-15,1.422677
"5509","副城市中心","Tair",2015-07-15,28.50185
"5510","副城市中心","Rainf",2015-07-15,8.054628
"5511","副城市中心","GPP",2016-07-15,3.767583
"5512","副城市中心","ET",2016-07-15,4.993082
"5513","副城市中心","LAI",2016-07-15,0.809316
"5514","副城市中心","Tair",2016-07-15,28.284344
"5515","副城市中心","Rainf",2016-07-15,13.422388
"5516","副城市中心","GPP",2017-07-15,5.138792
"5517","副城市中心","ET",2017-07-15,3.707758
"5518","副城市中心","LAI",2017-07-15,1.800441
"5519","副城市中心","Tair",2017-07-15,28.707008
"5520","副城市中心","Rainf",2017-07-15,3.698559
"5521","副城市中心","GPP",2018-07-15,4.249991
"5522","副城市中心","ET",2018-07-15,5.836281
"5523","副城市中心","LAI",2018-07-15,1.027624
"5524","副城市中心","Tair",2018-07-15,30.886673
"5525","副城市中心","Rainf",2018-07-15,14.127567
"5526","副城市中心","GPP",2019-07-15,3.790408
"5527","副城市中心","ET",2019-07-15,4.450246
"5528","副城市中心","LAI",2019-07-15,1.190954
"5529","副城市中心","Tair",2019-07-15,31.626112
"5530","副城市中心","Rainf",2019-07-15,5.50324
"5531","副城市中心","GPP",2013-08-01,4.064892
"5532","副城市中心","ET",2013-08-01,4.122788
"5533","副城市中心","LAI",2013-08-01,0.993312
"5534","副城市中心","Tair",2013-08-01,29.364056
"5535","副城市中心","Rainf",2013-08-01,3.591799
"5536","副城市中心","GPP",2014-08-01,4.181072
"5537","副城市中心","ET",2014-08-01,3.989799
"5538","副城市中心","LAI",2014-08-01,1.086757
"5539","副城市中心","Tair",2014-08-01,27.467199
"5540","副城市中心","Rainf",2014-08-01,3.444935
"5541","副城市中心","GPP",2015-08-01,4.720072
"5542","副城市中心","ET",2015-08-01,3.437292
"5543","副城市中心","LAI",2015-08-01,1.422677
"5544","副城市中心","Tair",2015-08-01,29.02467
"5545","副城市中心","Rainf",2015-08-01,1.788568
"5546","副城市中心","GPP",2016-08-01,3.495081
"5547","副城市中心","ET",2016-08-01,3.973443
"5548","副城市中心","LAI",2016-08-01,0.809316
"5549","副城市中心","Tair",2016-08-01,29.320301
"5550","副城市中心","Rainf",2016-08-01,4.749182
"5551","副城市中心","GPP",2017-08-01,4.705102
"5552","副城市中心","ET",2017-08-01,4.700327
"5553","副城市中心","LAI",2017-08-01,1.800441
"5554","副城市中心","Tair",2017-08-01,30.958147
"5555","副城市中心","Rainf",2017-08-01,7.302432
"5556","副城市中心","GPP",2018-08-01,3.764203
"5557","副城市中心","ET",2018-08-01,4.806081
"5558","副城市中心","LAI",2018-08-01,1.027624
"5559","副城市中心","Tair",2018-08-01,30.898615
"5560","副城市中心","Rainf",2018-08-01,8.894089
"5561","副城市中心","GPP",2019-08-01,4.365286
"5562","副城市中心","ET",2019-08-01,4.199202
"5563","副城市中心","LAI",2019-08-01,1.190954
"5564","副城市中心","Tair",2019-08-01,28.545963
"5565","副城市中心","Rainf",2019-08-01,7.251314
"5566","副城市中心","GPP",2013-08-15,4.024589
"5567","副城市中心","ET",2013-08-15,3.421533
"5568","副城市中心","LAI",2013-08-15,0.993312
"5569","副城市中心","Tair",2013-08-15,26.403961
"5570","副城市中心","Rainf",2013-08-15,2.410483
"5571","副城市中心","GPP",2014-08-15,4.176895
"5572","副城市中心","ET",2014-08-15,2.786747
"5573","副城市中心","LAI",2014-08-15,1.086757
"5574","副城市中心","Tair",2014-08-15,25.753418
"5575","副城市中心","Rainf",2014-08-15,1.427328
"5576","副城市中心","GPP",2015-08-15,4.793361
"5577","副城市中心","ET",2015-08-15,4.028414
"5578","副城市中心","LAI",2015-08-15,1.422677
"5579","副城市中心","Tair",2015-08-15,26.676023
"5580","副城市中心","Rainf",2015-08-15,4.172438
"5581","副城市中心","GPP",2016-08-15,3.396069
"5582","副城市中心","ET",2016-08-15,1.2272
"5583","副城市中心","LAI",2016-08-15,0.809316
"5584","副城市中心","Tair",2016-08-15,26.148636
"5585","副城市中心","Rainf",2016-08-15,0.029474
"5586","副城市中心","GPP",2017-08-15,5.109954
"5587","副城市中心","ET",2017-08-15,3.964106
"5588","副城市中心","LAI",2017-08-15,1.800441
"5589","副城市中心","Tair",2017-08-15,26.447092
"5590","副城市中心","Rainf",2017-08-15,5.514881
"5591","副城市中心","GPP",2018-08-15,4.042027
"5592","副城市中心","ET",2018-08-15,1.40863
"5593","副城市中心","LAI",2018-08-15,1.027624
"5594","副城市中心","Tair",2018-08-15,27.418684
"5595","副城市中心","Rainf",2018-08-15,0.007522
"5596","副城市中心","GPP",2019-08-15,3.799463
"5597","副城市中心","ET",2019-08-15,2.292829
"5598","副城市中心","LAI",2019-08-15,1.190954
"5599","副城市中心","Tair",2019-08-15,27.120428
"5600","副城市中心","Rainf",2019-08-15,0.63042
"5601","副城市中心","GPP",2013-09-01,4.269468
"5602","副城市中心","ET",2013-09-01,1.601436
"5603","副城市中心","LAI",2013-09-01,1.157089
"5604","副城市中心","Tair",2013-09-01,23.058542
"5605","副城市中心","Rainf",2013-09-01,0.447518
"5606","副城市中心","GPP",2014-09-01,4.460664
"5607","副城市中心","ET",2014-09-01,2.796427
"5608","副城市中心","LAI",2014-09-01,1.243281
"5609","副城市中心","Tair",2014-09-01,23.042974
"5610","副城市中心","Rainf",2014-09-01,2.877052
"5611","副城市中心","GPP",2015-09-01,3.742355
"5612","副城市中心","ET",2015-09-01,2.798535
"5613","副城市中心","LAI",2015-09-01,1.040679
"5614","副城市中心","Tair",2015-09-01,23.356073
"5615","副城市中心","Rainf",2015-09-01,3.339514
"5616","副城市中心","GPP",2016-09-01,3.168512
"5617","副城市中心","ET",2016-09-01,2.287572
"5618","副城市中心","LAI",2016-09-01,0.809316
"5619","副城市中心","Tair",2016-09-01,25.694181
"5620","副城市中心","Rainf",2016-09-01,1.269441
"5621","副城市中心","GPP",2017-09-01,4.513737
"5622","副城市中心","ET",2017-09-01,1.51223
"5623","副城市中心","LAI",2017-09-01,1.800441
"5624","副城市中心","Tair",2017-09-01,27.134384
"5625","副城市中心","Rainf",2017-09-01,0
"5626","副城市中心","GPP",2018-09-01,3.923691
"5627","副城市中心","ET",2018-09-01,1.293177
"5628","副城市中心","LAI",2018-09-01,1.311413
"5629","副城市中心","Tair",2018-09-01,26.268503
"5630","副城市中心","Rainf",2018-09-01,0.023772
"5631","副城市中心","GPP",2019-09-01,2.821776
"5632","副城市中心","ET",2019-09-01,1.773565
"5633","副城市中心","LAI",2019-09-01,0.981142
"5634","副城市中心","Tair",2019-09-01,27.797985
"5635","副城市中心","Rainf",2019-09-01,0.581374
"5636","副城市中心","GPP",2013-09-15,4.270154
"5637","副城市中心","ET",2013-09-15,1.478502
"5638","副城市中心","LAI",2013-09-15,1.157089
"5639","副城市中心","Tair",2013-09-15,19.843737
"5640","副城市中心","Rainf",2013-09-15,0.58428
"5641","副城市中心","GPP",2014-09-15,4.446173
"5642","副城市中心","ET",2014-09-15,1.782706
"5643","副城市中心","LAI",2014-09-15,1.243281
"5644","副城市中心","Tair",2014-09-15,19.394106
"5645","副城市中心","Rainf",2014-09-15,1.177116
"5646","副城市中心","GPP",2015-09-15,3.872989
"5647","副城市中心","ET",2015-09-15,2.012853
"5648","副城市中心","LAI",2015-09-15,1.040679
"5649","副城市中心","Tair",2015-09-15,21.741327
"5650","副城市中心","Rainf",2015-09-15,1.179053
"5651","副城市中心","GPP",2016-09-15,3.295935
"5652","副城市中心","ET",2016-09-15,1.540242
"5653","副城市中心","LAI",2016-09-15,0.809316
"5654","副城市中心","Tair",2016-09-15,20.994755
"5655","副城市中心","Rainf",2016-09-15,0.700492
"5656","副城市中心","GPP",2017-09-15,4.636268
"5657","副城市中心","ET",2017-09-15,1.344763
"5658","副城市中心","LAI",2017-09-15,1.800441
"5659","副城市中心","Tair",2017-09-15,23.159344
"5660","副城市中心","Rainf",2017-09-15,0.009038
"5661","副城市中心","GPP",2018-09-15,4.227538
"5662","副城市中心","ET",2018-09-15,1.067781
"5663","副城市中心","LAI",2018-09-15,1.311413
"5664","副城市中心","Tair",2018-09-15,20.398439
"5665","副城市中心","Rainf",2018-09-15,0
"5666","副城市中心","GPP",2019-09-15,3.378384
"5667","副城市中心","ET",2019-09-15,1.17225
"5668","副城市中心","LAI",2019-09-15,0.981142
"5669","副城市中心","Tair",2019-09-15,24.345789
"5670","副城市中心","Rainf",2019-09-15,0
"5671","副城市中心","GPP",2013-10-01,2.995475
"5672","副城市中心","ET",2013-10-01,1.566744
"5673","副城市中心","LAI",2013-10-01,0.765794
"5674","副城市中心","Tair",2013-10-01,17.121796
"5675","副城市中心","Rainf",2013-10-01,1.015807
"5676","副城市中心","GPP",2014-10-01,3.119757
"5677","副城市中心","ET",2014-10-01,0.700874
"5678","副城市中心","LAI",2014-10-01,0.821038
"5679","副城市中心","Tair",2014-10-01,15.342709
"5680","副城市中心","Rainf",2014-10-01,0.099396
"5681","副城市中心","GPP",2015-10-01,3.57929
"5682","副城市中心","ET",2015-10-01,1.411877
"5683","副城市中心","LAI",2015-10-01,1.040679
"5684","副城市中心","Tair",2015-10-01,18.968798
"5685","副城市中心","Rainf",2015-10-01,0.467049
"5686","副城市中心","GPP",2016-10-01,2.39139
"5687","副城市中心","ET",2016-10-01,1.681389
"5688","副城市中心","LAI",2016-10-01,0.616479
"5689","副城市中心","Tair",2016-10-01,17.004389
"5690","副城市中心","Rainf",2016-10-01,2.357103
"5691","副城市中心","GPP",2017-10-01,2.750505
"5692","副城市中心","ET",2017-10-01,2.099803
"5693","副城市中心","LAI",2017-10-01,0.86076
"5694","副城市中心","Tair",2017-10-01,16.24794
"5695","副城市中心","Rainf",2017-10-01,4.995916
"5696","副城市中心","GPP",2018-10-01,3.632803
"5697","副城市中心","ET",2018-10-01,1.264742
"5698","副城市中心","LAI",2018-10-01,1.099378
"5699","副城市中心","Tair",2018-10-01,17.639801
"5700","副城市中心","Rainf",2018-10-01,0.382567
"5701","副城市中心","GPP",2019-10-01,2.764625
"5702","副城市中心","ET",2019-10-01,1.348461
"5703","副城市中心","LAI",2019-10-01,0.773166
"5704","副城市中心","Tair",2019-10-01,17.872322
"5705","副城市中心","Rainf",2019-10-01,0.684632
"5706","副城市中心","GPP",2013-10-15,2.840977
"5707","副城市中心","ET",2013-10-15,0.745074
"5708","副城市中心","LAI",2013-10-15,0.765794
"5709","副城市中心","Tair",2013-10-15,11.671267
"5710","副城市中心","Rainf",2013-10-15,0.250346
"5711","副城市中心","GPP",2014-10-15,2.739131
"5712","副城市中心","ET",2014-10-15,1.513171
"5713","副城市中心","LAI",2014-10-15,0.821038
"5714","副城市中心","Tair",2014-10-15,13.548039
"5715","副城市中心","Rainf",2014-10-15,1.570182
"5716","副城市中心","GPP",2015-10-15,3.27354
"5717","副城市中心","ET",2015-10-15,1.425671
"5718","副城市中心","LAI",2015-10-15,1.040679
"5719","副城市中心","Tair",2015-10-15,13.00358
"5720","副城市中心","Rainf",2015-10-15,1.305907
"5721","副城市中心","GPP",2016-10-15,2.028445
"5722","副城市中心","ET",2016-10-15,1.351359
"5723","副城市中心","LAI",2016-10-15,0.616479
"5724","副城市中心","Tair",2016-10-15,11.376211
"5725","副城市中心","Rainf",2016-10-15,2.474022
"5726","副城市中心","GPP",2017-10-15,2.728535
"5727","副城市中心","ET",2017-10-15,0.486533
"5728","副城市中心","LAI",2017-10-15,0.86076
"5729","副城市中心","Tair",2017-10-15,14.010539
"5730","副城市中心","Rainf",2017-10-15,0.031003
"5731","副城市中心","GPP",2018-10-15,3.377835
"5732","副城市中心","ET",2018-10-15,1.007733
"5733","副城市中心","LAI",2018-10-15,1.099378
"5734","副城市中心","Tair",2018-10-15,13.510082
"5735","副城市中心","Rainf",2018-10-15,0.417298
"5736","副城市中心","GPP",2019-10-15,2.796923
"5737","副城市中心","ET",2019-10-15,0.884104
"5738","副城市中心","LAI",2019-10-15,0.773166
"5739","副城市中心","Tair",2019-10-15,14.479687
"5740","副城市中心","Rainf",2019-10-15,0.332903
"5741","副城市中心","GPP",2013-11-01,2.26019
"5742","副城市中心","ET",2013-11-01,0.392604
"5743","副城市中心","LAI",2013-11-01,0.656492
"5744","副城市中心","Tair",2013-11-01,10.519515
"5745","副城市中心","Rainf",2013-11-01,0.041982
